OBJECTID,LineKey,RecKey,DateModified,FormType,FormDate,Observer,Recorder,DataEntry,DataErrorChecking,SpecRichMethod,SpecRichMeasure,SpecRichNbrSubPlots,SpecRich1Container,SpecRich1Shape,SpecRich1Dim1,SpecRich1Dim2,SpecRich1Area,SpecRich2Container,SpecRich2Shape,SpecRich2Dim1,SpecRich2Dim2,SpecRich2Area,SpecRich3Container,SpecRich3Shape,SpecRich3Dim1,SpecRich3Dim2,SpecRich3Area,SpecRich4Container,SpecRich4Shape,SpecRich4Dim1,SpecRich4Dim2,SpecRich4Area,SpecRich5Container,SpecRich5Shape,SpecRich5Dim1,SpecRich5Dim2,SpecRich5Area,SpecRich6Container,SpecRich6Shape,SpecRich6Dim1,SpecRich6Dim2,SpecRich6Area,Notes,DateLoadedInDb,PrimaryKey,DBKey,created_user,created_date,last_edited_user,last_edited_date,GlobalID
68854,1806011234442005,180612155447155,11/6/2018 7:53:47,SpecRich,6/12/2018 0:00:00,Meredith Talbert,Meredith Talbert,Meredith Talbert,,3,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2018-09-01,1806011234391202018-09-01,CO_TresRiosFO_LUP_2018_5-3_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{B5F316B3-B4F9-4944-A534-B51EB2EC0530}
68855,1806011236158234,1806130946322856,10/29/2018 16:26:58,SpecRich,6/13/2018 0:00:00,Meredith Talbert,Meredith Talbert,Nathaniel Winkler,Nathaniel Winkler,3,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2018-09-01,18060112350013562018-09-01,CO_TresRiosFO_LUP_2018_5-3_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{23F5EE72-D436-4A7A-8FD4-2C72C77EB1F2}
68858,1806011216152288,180619112312958,11/6/2018 14:46:07,SpecRich,6/19/2018 0:00:00,Meredith Talbert,Meredith Talbert,,,3,1,1,1,2,30.000000000000000,2.000000000000000,2827.431152340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2018-09-01,18060112160878222018-09-01,CO_TresRiosFO_LUP_2018_5-3_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{7978FBBE-A7DB-4C43-94E9-DF41ADA79ECC}
68879,1807261416405138,1808071016538970,10/30/2018 8:58:04,SpecRich,8/7/2018 0:00:00,Meredith Talbert,Meredith Talbert,,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0.000000000000000,,2018-09-01,18072614163975102018-09-01,CO_TresRiosFO_LUP_2018_5-3_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{6AE3E18F-AC1B-464D-A28D-E68065A14E98}
68899,1805161458591328,181011103733821,10/11/2018 10:42:58,SpecRich,5/16/2018 0:00:00,Ben Selig,Ben Selig,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18051614585719622018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{2B3B456A-DEF6-4CBC-899B-FDFECCDCF723}
68900,1804130853241011,1810111047027235,10/11/2018 10:50:02,SpecRich,4/11/2018 0:00:00,Ben Selig,Ben Selig,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18041308532132162018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{CF9A9938-2C38-4990-B94C-86F74DF022D0}
68901,1805030849021228,1810111050165652,10/11/2018 10:51:48,SpecRich,5/3/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18050308490157182018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{AA23C66C-2415-418A-95A2-3521D181E45A}
68902,1805301511513522,1810111052004322,10/11/2018 10:52:42,SpecRich,4/24/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18053015115049352018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{2E497015-0BB1-497D-A8A6-39975419023F}
68903,1805071220477510,1810111052502261,10/12/2018 10:51:51,SpecRich,5/7/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18050712204490702018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{CAA0A287-2556-471A-B0EA-3BBDA0608834}
68904,1805070940371521,1810111053398992,10/11/2018 10:53:57,SpecRich,5/7/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18050709403590402018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{87B19A40-103D-43C3-BF30-A745E127BF89}
68905,1804271406172099,1810111054061162,10/11/2018 10:54:40,SpecRich,4/27/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18042714061626982018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{FE26EB81-E13F-40CD-A967-BE7F296D6B33}
68906,1804271248305489,1810111054564577,10/11/2018 10:55:37,SpecRich,4/27/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18042712482938282018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{12FC6453-414D-4B8A-810F-2770DBF9B9E6}
68907,180424091300233,1810111055454373,10/11/2018 10:56:14,SpecRich,4/24/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18042409125896692018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{B11B6996-4D7E-46F7-A3D7-E142F243FC0D}
68908,1805031155025563,1810111056226349,10/11/2018 10:56:54,SpecRich,5/3/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18050311550176492018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{8766B433-8835-4A8E-BE25-59F0025917FF}
68909,1805210726095831,1810111057068974,10/11/2018 10:57:35,SpecRich,5/7/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18052107260791142018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{A53E344A-13F3-4155-92D7-685302B01D1B}
68910,1804121534597871,181011105744667,10/11/2018 10:58:03,SpecRich,4/11/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18041215345634102018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{DFD9AE11-65D1-4FFA-9898-BC61EA156429}
68911,180501132630281,1810111058232615,6/10/2019 11:02:41,SpecRich,5/1/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,1805011326271832018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{A9427A6C-53E1-47C1-A9C8-2107B2D2189D}
68912,1804121226129524,1810111058596328,10/11/2018 10:59:15,SpecRich,4/4/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18041212261091812018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{056D76CD-0655-490B-9465-8638865656C8}
68913,1804271138141111,1810111059267331,10/11/2018 10:59:51,SpecRich,4/26/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18042711381297502018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{BBF1FF78-34ED-4378-B032-C6535243AEFE}
68914,1807261237341428,1810111059598293,10/11/2018 11:00:25,SpecRich,7/26/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18072612373366292018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{FB451CE3-87A4-4865-9C06-843C6113E1A4}
68915,1807301239034363,181011110036464,6/10/2019 11:11:04,SpecRich,7/30/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18073012390271302018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{1C273CD9-E5F6-426F-BDAA-278FF30AC03C}
68916,1808230909377442,1810111101369502,10/11/2018 11:02:06,SpecRich,8/18/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,1808230909359582018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{DF61C499-B8D5-4607-9C70-54F82465A672}
68917,1805241241021680,1810111102213964,10/11/2018 11:03:05,SpecRich,5/17/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18052412410028542018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{74976242-04B6-4488-9134-2A46A3F33698}
68918,1805300953507128,1810111103143349,10/11/2018 11:05:15,SpecRich,5/17/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18053009534824502018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{3604B642-1EE2-42E0-A95F-D70DAAC853C3}
68919,180917120836342,1810111105304446,6/10/2019 11:12:07,SpecRich,9/13/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18091712083446402018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{A000A39E-E5E9-44E7-AE1D-EDCAA1FFE861}
68920,1804271033307097,181011110559256,10/11/2018 11:06:22,SpecRich,4/27/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18042710332937392018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{E3C082C9-320A-439B-9006-D76BBA48D9F4}
68921,1805301349463309,1810111106312780,10/11/2018 11:07:19,SpecRich,4/1/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18053013494427552018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{CB687FBA-B05F-4B25-B009-A426A896EC34}
68922,1805010903409331,1810111107419324,10/11/2018 11:08:02,SpecRich,5/1/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18050109033529832018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{340D2F9A-7C47-4393-A017-A124E1B263D9}
68923,1807260851226042,1810111108106503,10/11/2018 11:08:41,SpecRich,7/26/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18072608512134982018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{61C9565F-41E3-4DB7-8AC9-FB4E5BDCC601}
68924,1805241159107778,1810111108492354,6/10/2019 11:07:18,SpecRich,5/17/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,1805241159097492018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{9004F3C7-C2A5-48CD-AEF0-DD8D9F48A7A3}
68925,1805291022508501,1810111109165048,10/11/2018 11:09:50,SpecRich,5/29/2018 0:00:00,Mira Fishman,Mira Fishman,Mira Fishman,Mira Fishman,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18052910224867012018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{DCB42589-7A00-41C6-94B3-9673A2C8E01C}
